"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",33.8095238095238,50.3571428571429,46.7567567567568,25.6521739130435,10.8333333333333,NA,NA,NA,NA
"3",42.8571428571429,60.3571428571429,55.4054054054054,33.4782608695652,20,NA,NA,NA,NA
"4",46.031746031746,63.9285714285714,59.7297297297297,37.3913043478261,20.8333333333333,NA,NA,NA,NA
"5",49.6825396825397,67.5,63.7837837837838,43.4782608695652,20,NA,NA,NA,NA
"6",55.0793650793651,75.7142857142857,69.7297297297297,44.3478260869565,27.5,NA,NA,NA,NA
"7",56.1904761904762,77.8571428571429,74.054054054054,47.8260869565217,21.6666666666667,NA,NA,NA,NA
"8",58.8888888888889,76.4285714285714,74.054054054054,53.4782608695652,28.3333333333333,NA,NA,NA,NA
"9",58.5714285714286,77.8571428571429,74.5945945945946,52.1739130434783,25.8333333333333,NA,NA,NA,NA
"10",61.1111111111111,80.3571428571429,78.1081081081081,56.5217391304348,25,NA,NA,NA,NA
"11",61.4285714285714,81.7857142857143,78.9189189189189,55.6521739130435,25,NA,NA,NA,NA
"12",64.4444444444444,82.5,79.1891891891892,61.304347826087,28.3333333333333,NA,NA,NA,NA
"13",64.7619047619048,83.5714285714286,79.7297297297297,61.7391304347826,26.6666666666667,NA,NA,NA,NA
"14",67.9365079365079,84.6428571428571,82.7027027027027,67.8260869565217,29.1666666666667,NA,NA,NA,NA
"15",68.5714285714286,85,83.2432432432432,66.5217391304348,34.1666666666667,NA,NA,NA,NA
"16",71.1111111111111,88.2142857142857,86.2162162162162,70,33.3333333333333,NA,NA,NA,NA
"17",70.9523809523809,86.4285714285714,84.5945945945946,69.5652173913043,37.5,NA,NA,NA,NA
"18",72.8571428571428,86.0714285714286,84.8648648648649,75.2173913043478,37.5,NA,NA,NA,NA
"19",72.0634920634921,87.5,85.945945945946,73.9130434782609,32.5,NA,NA,NA,NA
"20",73.968253968254,85.7142857142857,85.945945945946,78.2608695652174,38.3333333333333,NA,NA,NA,NA
"21",74.1269841269841,88.2142857142857,87.2972972972973,77.3913043478261,35,NA,NA,NA,NA
"22",74.1269841269841,89.2857142857143,88.9189189189189,74.3478260869565,38.3333333333333,NA,NA,NA,NA
"23",73.8095238095238,86.7857142857143,85.945945945946,76.5217391304348,38.3333333333333,NA,NA,NA,NA
"24",75.5555555555556,88.9285714285714,88.3783783783784,73.9130434782609,47.5,NA,NA,NA,NA
"25",75.3968253968254,88.2142857142857,87.8378378378378,78.695652173913,39.1666666666667,NA,NA,NA,NA
"26",74.6031746031746,87.1428571428571,86.7567567567568,79.5652173913043,35.8333333333333,NA,NA,NA,NA
"27",79.2063492063492,89.6428571428572,90.5405405405405,82.6086956521739,48.3333333333333,NA,NA,NA,NA
"28",76.5079365079365,90,88.9189189189189,77.3913043478261,43.3333333333333,NA,NA,NA,NA
"29",77.1428571428572,89.6428571428572,89.1891891891892,79.1304347826087,44.1666666666667,NA,NA,NA,NA
"30",77.3015873015873,91.0714285714286,89.4594594594595,80.4347826086957,39.1666666666667,NA,NA,NA,NA
"31",77.6190476190476,88.5714285714286,88.1081081081081,83.0434782608696,41.6666666666667,NA,NA,NA,NA
"32",75.8730158730159,88.9285714285714,88.3783783783784,76.5217391304348,44.1666666666667,NA,NA,NA,NA
"33",81.9047619047619,91.4285714285714,90.8108108108108,86.5217391304348,50.8333333333333,NA,NA,NA,NA
"34",79.0476190476191,91.7857142857143,90.8108108108108,83.0434782608696,41.6666666666667,NA,NA,NA,NA
"35",79.8412698412698,91.4285714285714,90.5405405405405,83.9130434782609,45,NA,NA,NA,NA
"36",80,90.7142857142857,90.5405405405405,84.7826086956522,45.8333333333333,NA,NA,NA,NA
