"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",20.8224821709734,66.0153846153846,48.7086956521739,18.1380952380952,1.13062678062678,NA,NA,NA,NA
"3",25.7425724738353,76.4384615384615,59.095652173913,25.147619047619,1.77296866096866,NA,NA,NA,NA
"4",29.5333421320737,83.4846153846154,66.4565217391304,30.952380952381,2.42421652421652,NA,NA,NA,NA
"5",32.7833995554321,87.5,72.3304347826087,37.3285714285714,2.87309971509971,NA,NA,NA,NA
"6",35.2863767713254,90.7615384615385,76.6173913043478,41.8047619047619,3.47368091168091,NA,NA,NA,NA
"7",37.9159808280078,93.3307692307692,80.7478260869565,46.5857142857143,4.45815384615385,NA,NA,NA,NA
"8",39.8795771973696,94.9384615384615,83.9217391304348,50.9857142857143,4.69602279202279,NA,NA,NA,NA
"9",41.7150801148467,96.2692307692308,86.6,54.6571428571429,5.34634188034188,NA,NA,NA,NA
"10",43.4522094100213,97.2538461538462,88.6478260869565,57.9428571428571,6.24051282051282,NA,NA,NA,NA
"11",44.6399407242753,97.8153846153846,90.195652173913,60.7476190476191,6.4694301994302,NA,NA,NA,NA
"12",45.9523205520052,98.3538461538462,91.8608695652174,63.6809523809524,6.89406267806268,NA,NA,NA,NA
"13",47.1568023525053,98.7923076923077,92.8130434782609,65.7857142857143,7.76729344729345,NA,NA,NA,NA
"14",48.0921603223118,99.0923076923077,93.6565217391304,67.947619047619,8.05219373219373,NA,NA,NA,NA
"15",49.3024062239511,99.4461538461538,94.7391304347826,70.2190476190476,8.85135042735043,NA,NA,NA,NA
"16",50.1624164119663,99.3846153846154,95.3521739130435,72.0761904761905,9.37831908831909,NA,NA,NA,NA
"17",51.1607904973604,99.4461538461538,96.3478260869565,74.5333333333333,9.69191452991453,NA,NA,NA,NA
"18",51.7490719644346,99.6769230769231,96.5086956521739,74.8714285714286,10.6463418803419,NA,NA,NA,NA
"19",52.6495665462628,99.7153846153846,96.9739130434783,76.7666666666667,11.1880683760684,NA,NA,NA,NA
