"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",31.5789473684211,70.5882352941177,57.1428571428571,0,0,NA,NA,NA,NA
"3",39.4736842105263,82.3529411764706,71.4285714285714,8.33333333333333,0,NA,NA,NA,NA
"4",39.4736842105263,82.3529411764706,71.4285714285714,8.33333333333333,0,NA,NA,NA,NA
"5",50,94.1176470588235,85.7142857142857,25,0,NA,NA,NA,NA
"6",55.2631578947368,94.1176470588235,85.7142857142857,41.6666666666667,0,NA,NA,NA,NA
"7",55.2631578947368,88.2352941176471,80.9523809523809,50,0,NA,NA,NA,NA
"8",57.8947368421053,100,90.4761904761905,33.3333333333333,11.1111111111111,NA,NA,NA,NA
"9",52.6315789473684,82.3529411764706,80.9523809523809,50,0,NA,NA,NA,NA
"10",65.7894736842105,88.2352941176471,85.7142857142857,66.6666666666667,22.2222222222222,NA,NA,NA,NA
"11",60.5263157894737,100,100,50,0,NA,NA,NA,NA
"12",73.6842105263158,88.2352941176471,90.4761904761905,91.6666666666667,22.2222222222222,NA,NA,NA,NA
"13",71.0526315789474,94.1176470588235,95.2380952380952,75,22.2222222222222,NA,NA,NA,NA
"14",63.1578947368421,100,90.4761904761905,58.3333333333333,0,NA,NA,NA,NA
"15",71.0526315789474,100,90.4761904761905,66.6666666666667,22.2222222222222,NA,NA,NA,NA
"16",57.8947368421053,100,90.4761904761905,33.3333333333333,11.1111111111111,NA,NA,NA,NA
"17",68.4210526315789,100,100,58.3333333333333,22.2222222222222,NA,NA,NA,NA
"18",55.2631578947368,100,90.4761904761905,33.3333333333333,0,NA,NA,NA,NA
"19",73.6842105263158,100,100,75,22.2222222222222,NA,NA,NA,NA
"20",60.5263157894737,100,85.7142857142857,41.6666666666667,11.1111111111111,NA,NA,NA,NA
"21",60.5263157894737,100,95.2380952380952,50,0,NA,NA,NA,NA
"22",71.0526315789474,100,100,66.6666666666667,22.2222222222222,NA,NA,NA,NA
"23",73.6842105263158,100,100,83.3333333333333,11.1111111111111,NA,NA,NA,NA
"24",73.6842105263158,100,100,83.3333333333333,11.1111111111111,NA,NA,NA,NA
"25",71.0526315789474,100,100,66.6666666666667,22.2222222222222,NA,NA,NA,NA
"26",81.5789473684211,100,100,83.3333333333333,44.4444444444444,NA,NA,NA,NA
"27",76.3157894736842,100,100,75,33.3333333333333,NA,NA,NA,NA
"28",78.9473684210526,100,100,83.3333333333333,33.3333333333333,NA,NA,NA,NA
"29",68.4210526315789,100,95.2380952380952,50,33.3333333333333,NA,NA,NA,NA
"30",73.6842105263158,100,100,75,22.2222222222222,NA,NA,NA,NA
"31",81.5789473684211,100,100,91.6666666666667,33.3333333333333,NA,NA,NA,NA
"32",68.4210526315789,100,100,66.6666666666667,11.1111111111111,NA,NA,NA,NA
"33",73.6842105263158,100,100,75,22.2222222222222,NA,NA,NA,NA
"34",78.9473684210526,100,100,75,44.4444444444444,NA,NA,NA,NA
"35",81.5789473684211,100,100,83.3333333333333,44.4444444444444,NA,NA,NA,NA
"36",78.9473684210526,100,100,75,44.4444444444444,NA,NA,NA,NA
"37",71.0526315789474,100,100,75,11.1111111111111,NA,NA,NA,NA
"38",76.3157894736842,100,100,75,33.3333333333333,NA,NA,NA,NA
"39",76.3157894736842,100,100,75,33.3333333333333,NA,NA,NA,NA
"40",73.6842105263158,100,100,66.6666666666667,33.3333333333333,NA,NA,NA,NA
"41",71.0526315789474,100,100,83.3333333333333,0,NA,NA,NA,NA
