"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.949640287769784,1,1,0.971428571428571,0.791666666666667,0,0,0,0
"2",0.920863309352518,1,1,0.957142857142857,0.666666666666667,0,0,0,0
"3",0.863309352517986,1,0.972972972972973,0.885714285714286,0.541666666666667,0,0,0,0
"4",0.827338129496403,1,0.972972972972973,0.842857142857143,0.458333333333333,0,0,0,0
"5",0.798561151079137,1,0.972972972972973,0.828571428571429,0.333333333333333,0,0,0,0
"6",0.784172661870504,1,0.972972972972973,0.814285714285714,0.291666666666667,0,0,0,0
"7",0.755395683453237,1,0.945945945945946,0.757142857142857,0.291666666666667,0,0,0,0
"8",0.748201438848921,1,0.945945945945946,0.742857142857143,0.291666666666667,0,0,0,0
"9",0.712230215827338,1,0.932432432432432,0.7,0.208333333333333,0,0,0,0
"10",0.690647482014389,1,0.932432432432432,0.671428571428571,0.166666666666667,0,0,0,0
