"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.920863309352518,1,1,0.957142857142857,0.666666666666667,0,0,0,0
"2",0.899280575539568,0.958333333333333,0.972972972972973,0.957142857142857,0.583333333333333,0,0,0,0
"3",0.856115107913669,0.958333333333333,0.972972972972973,0.885714285714286,0.458333333333333,0,0,0,0
"4",0.841726618705036,0.958333333333333,0.972972972972973,0.871428571428571,0.458333333333333,0,0,0,0
"5",0.834532374100719,0.958333333333333,0.959459459459459,0.857142857142857,0.458333333333333,0,0,0,0
"6",0.827338129496403,0.958333333333333,0.959459459459459,0.857142857142857,0.416666666666667,0,0,0,0
"7",0.81294964028777,0.958333333333333,0.945945945945946,0.814285714285714,0.375,0,0,0,0
"8",0.776978417266187,0.958333333333333,0.945945945945946,0.8,0.208333333333333,0,0,0,0
"9",0.762589928057554,0.958333333333333,0.932432432432432,0.771428571428571,0.166666666666667,0,0,0,0
"10",0.755395683453237,0.958333333333333,0.932432432432432,0.742857142857143,0.166666666666667,0,0,0,0
