"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.906474820143885,0.9375,0.945945945945946,0.928571428571429,0.708333333333333,0,0,0,0
"2",0.877697841726619,0.895833333333333,0.918918918918919,0.928571428571429,0.625,0,0,0,0
"3",0.834532374100719,0.875,0.891891891891892,0.842857142857143,0.541666666666667,0,0,0,0
"4",0.820143884892086,0.875,0.891891891891892,0.814285714285714,0.541666666666667,0,0,0,0
"5",0.81294964028777,0.854166666666667,0.878378378378378,0.8,0.5,0,0,0,0
"6",0.805755395683453,0.854166666666667,0.878378378378378,0.8,0.458333333333333,0,0,0,0
"7",0.784172661870504,0.833333333333333,0.851351351351351,0.728571428571429,0.458333333333333,0,0,0,0
"8",0.755395683453237,0.833333333333333,0.837837837837838,0.7,0.375,0,0,0,0
"9",0.748201438848921,0.8125,0.824324324324324,0.685714285714286,0.333333333333333,0,0,0,0
"10",0.741007194244604,0.791666666666667,0.810810810810811,0.671428571428571,0.291666666666667,0,0,0,0
